Cor Coluna 6;Cor Coluna 6 anterior anterior;Cor Coluna 6 Anterior;Valor Primeira Linha;Analise Grafica;%Tome;%tomeAnterior;% Pague;Coluna 6;Data;Hora;SaldoConta;ValorPColuna6;ValorPLinha;p%_menores_1p99x;p%_menores_1p99x_anterior;MultiplicadoPlinhaAnt;p%_menores_3p00x;p%_menores_3p00x_anterior;p%_menores_1p42x;p%_menores_1p42x_anterior;p%_menores_1p20x_anterior;p%_menores_1p20x;Jogadas_anterior;Jogou;1x12PrimeSemprimeV;joogou_ante;sexto_valor_primeira_linha;sexto_valor_segunda_linha;sexto_valor_terceira_linha;sexto_valor_quarta_linha;resultado_estrategia
Azul;Rosa;None;3.88;Esta no Pague!;37.878787878787875;37.878787878787875;45.45454545454545;Coluna 6 Anterior não pagadora;21/03/2025;20:20:10;42.77;Sovalor;SoValor;58.333333333333336;58.333333333333336;None;25.0;0.0;50.0;66.66666666666666;66.66666666666666;50.0;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[2.54];[1.31];[1.7];[1.11];True
Azul;Azul;None;1.48;Esta no Pague!;39.39393939393939;37.878787878787875;45.45454545454545;Coluna 6 Anterior não pagadora;21/03/2025;20:20:30;42.77;Sovalor;SoValor;58.333333333333336;58.333333333333336;None;25.0;25.0;50.0;50.0;50.0;50.0;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[1.15];[1.9];[1.73];[1.69];True
Azul;Azul;None;1.53;Esta no Pague!;40.909090909090914;39.39393939393939;45.45454545454545;Coluna 6 Anterior não pagadora;21/03/2025;20:21:25;42.77;Sovalor;SoValor;58.333333333333336;58.333333333333336;None;25.0;25.0;33.33333333333333;50.0;50.0;33.33333333333333;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[1.16];[4.08];[27.55];[1.27];True
Azul;Azul;None;42.17;Esta no Pague!;40.909090909090914;40.909090909090914;46.96969696969697;Coluna 6 Anterior não pagadora;21/03/2025;20:21:41;42.77;Sovalor;SoValor;58.333333333333336;58.333333333333336;None;50.0;25.0;16.666666666666664;33.33333333333333;33.33333333333333;16.666666666666664;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[1.1];[1.24];[2.48];[22.09];False
Azul;Azul;None;1.19;Esta no Pague!;42.42424242424242;40.909090909090914;46.96969696969697;Coluna 6 Anterior não pagadora;21/03/2025;20:21:58;42.77;Sovalor;SoValor;58.333333333333336;58.333333333333336;None;25.0;50.0;16.666666666666664;16.666666666666664;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[2.57];[21.23];[1.43];[22.22];False
Roxo;Azul;None;1.3;Esta no Pague!;43.93939393939394;42.42424242424242;46.96969696969697;Coluna 6 Anterior não pagadora;21/03/2025;20:22:14;42.77;Sovalor;SoValor;66.66666666666666;58.333333333333336;None;25.0;25.0;33.33333333333333;16.666666666666664;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[3.88];[1.04];[4.65];[2.6];True
Azul;Roxo;None;1.24;Esta no Pague!;43.93939393939394;43.93939393939394;46.96969696969697;Coluna 6 Anterior não pagadora;21/03/2025;20:22:31;42.77;Sovalor;SoValor;66.66666666666666;66.66666666666666;None;25.0;25.0;50.0;33.33333333333333;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[1.48];[2.54];[1.31];[1.7];False
Azul;Azul;None;1.47;Esta no Tome!!;45.45454545454545;43.93939393939394;45.45454545454545;Coluna 6 Anterior não pagadora;21/03/2025;20:22:49;42.77;Sovalor;SoValor;75.0;66.66666666666666;None;0.0;25.0;50.0;50.0;16.666666666666664;16.666666666666664;SemJogada;jogado;72.72727272727273;NaoJogou;[1.53];[1.15];[1.9];[1.73];True
Azul;Azul;None;1.41;Esta no Tome!!;46.96969696969697;45.45454545454545;43.93939393939394;Coluna 6 Anterior não pagadora;21/03/2025;20:23:13;40.97;Sovalor;SoValor;75.0;75.0;None;0.0;0.0;66.66666666666666;50.0;16.666666666666664;16.666666666666664;Red;jogado;72.72727272727273;jogado;[42.17];[1.16];[4.08];[27.55];True
Azul;Azul;None;2.16;Esta no Tome!!;45.45454545454545;46.96969696969697;45.45454545454545;Coluna 6 Anterior não pagadora;21/03/2025;20:23:28;41.83;Sovalor;SoValor;66.66666666666666;75.0;None;0.0;0.0;66.66666666666666;66.66666666666666;16.666666666666664;16.666666666666664;Green;NaoJogou;72.72727272727273;jogado;[1.19];[1.1];[1.24];[2.48];False
Azul;Azul;None;1.28;Esta no Tome!!;46.96969696969697;45.45454545454545;43.93939393939394;Coluna 6 Anterior não pagadora;21/03/2025;20:23:42;41.83;Sovalor;SoValor;66.66666666666666;66.66666666666666;None;0.0;0.0;66.66666666666666;66.66666666666666;16.666666666666664;0.0;SemJogada;jogado;63.63636363636363;NaoJogou;[1.3];[2.57];[21.23];[1.43];True
Rosa;Azul;None;1.0;Esta no Tome!!;46.96969696969697;46.96969696969697;43.93939393939394;Coluna 6 Anterior não pagadora;21/03/2025;20:23:58;40.03;Sovalor;SoValor;75.0;66.66666666666666;None;0.0;0.0;66.66666666666666;66.66666666666666;0.0;16.666666666666664;Red;NaoJogou;72.72727272727273;jogado;[1.24];[3.88];[1.04];[4.65];True
Azul;Rosa;None;1.25;Esta no Tome!!;48.484848484848484;46.96969696969697;42.42424242424242;Coluna 6 Anterior não pagadora;21/03/2025;20:24:20;40.03;Sovalor;SoValor;83.33333333333334;75.0;None;0.0;0.0;66.66666666666666;66.66666666666666;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;81.81818181818183;NaoJogou;[1.47];[1.48];[2.54];[1.31];True
Azul;Azul;None;2.12;Esta no Tome!!;48.484848484848484;48.484848484848484;42.42424242424242;Coluna 6 Anterior não pagadora;21/03/2025;20:24:55;40.03;Sovalor;SoValor;75.0;83.33333333333334;None;0.0;0.0;66.66666666666666;66.66666666666666;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;81.81818181818183;NaoJogou;[1.41];[1.53];[1.15];[1.9];True
Azul;Azul;None;5.56;Esta no Tome!!;46.96969696969697;48.484848484848484;43.93939393939394;Coluna 6 Anterior não pagadora;21/03/2025;20:25:22;40.03;Sovalor;SoValor;66.66666666666666;75.0;None;25.0;0.0;50.0;66.66666666666666;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;72.72727272727273;NaoJogou;[2.16];[42.17];[1.16];[4.08];True
Azul;Azul;None;5.08;Esta no Tome!!;46.96969696969697;46.96969696969697;43.93939393939394;Coluna 6 Anterior não pagadora;21/03/2025;20:25:48;40.03;Sovalor;SoValor;66.66666666666666;66.66666666666666;None;50.0;25.0;50.0;50.0;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;72.72727272727273;NaoJogou;[1.28];[1.19];[1.1];[1.24];True
Azul;Azul;None;4.62;Esta no Tome!!;46.96969696969697;46.96969696969697;43.93939393939394;Coluna 6 Anterior não pagadora;21/03/2025;20:26:10;40.03;Sovalor;SoValor;58.333333333333336;66.66666666666666;None;75.0;50.0;33.33333333333333;50.0;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[1.0];[1.3];[2.57];[21.23];True
Azul;Azul;None;2.29;Esta no Tome!!;46.96969696969697;46.96969696969697;43.93939393939394;Coluna 6 Anterior não pagadora;21/03/2025;20:26:28;40.03;Sovalor;SoValor;50.0;58.333333333333336;None;75.0;75.0;16.666666666666664;33.33333333333333;16.666666666666664;0.0;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[1.25];[1.24];[3.88];[1.04];True
Azul;Azul;None;1.69;Esta no Tome!!;46.96969696969697;46.96969696969697;43.93939393939394;Coluna 6 Anterior não pagadora;21/03/2025;20:26:51;40.03;Sovalor;SoValor;50.0;50.0;None;50.0;75.0;0.0;16.666666666666664;0.0;0.0;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[2.12];[1.47];[1.48];[2.54];False
Azul;Azul;None;2.63;Esta no Tome!!;45.45454545454545;46.96969696969697;45.45454545454545;Coluna 6 Anterior não pagadora;21/03/2025;20:27:17;40.03;Sovalor;SoValor;41.66666666666667;50.0;None;25.0;50.0;0.0;0.0;0.0;0.0;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[5.56];[1.41];[1.53];[1.15];False
Roxo;Azul;None;3.57;Esta no Tome!!;45.45454545454545;45.45454545454545;45.45454545454545;Coluna 6 Anterior não pagadora;21/03/2025;20:27:36;40.03;Sovalor;SoValor;33.33333333333333;41.66666666666667;None;25.0;25.0;0.0;0.0;0.0;0.0;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[5.08];[2.16];[42.17];[1.16];True
Azul;Roxo;None;1.36;Esta no Tome!!;45.45454545454545;45.45454545454545;45.45454545454545;Coluna 6 Anterior não pagadora;21/03/2025;20:28:06;40.03;Sovalor;SoValor;41.66666666666667;33.33333333333333;None;25.0;25.0;16.666666666666664;0.0;0.0;0.0;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[4.62];[1.28];[1.19];[1.1];True
Azul;Azul;None;4.43;Esta no Pague!;43.93939393939394;45.45454545454545;46.96969696969697;Coluna 6 Anterior não pagadora;21/03/2025;20:28:19;40.03;Sovalor;SoValor;33.33333333333333;41.66666666666667;None;50.0;25.0;16.666666666666664;16.666666666666664;0.0;0.0;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[2.29];[1.0];[1.3];[2.57];True
Azul;Azul;None;1.02;Esta no Tome!!;45.45454545454545;43.93939393939394;45.45454545454545;Coluna 6 Anterior não pagadora;21/03/2025;20:28:36;40.03;Sovalor;SoValor;33.33333333333333;33.33333333333333;None;50.0;50.0;33.33333333333333;16.666666666666664;0.0;16.666666666666664;SemJogada;NaoJogou;27.27272727272727;NaoJogou;[1.69];[1.25];[1.24];[3.88];True
Roxo;Azul;None;1.65;Esta no Tome!!;46.96969696969697;45.45454545454545;43.93939393939394;Coluna 6 Anterior não pagadora;21/03/2025;20:29:21;40.03;Sovalor;SoValor;33.33333333333333;33.33333333333333;None;25.0;50.0;33.33333333333333;33.33333333333333;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;27.27272727272727;NaoJogou;[2.63];[2.12];[1.47];[1.48];False
Azul;Roxo;None;19.35;Esta no Tome!!;46.96969696969697;46.96969696969697;43.93939393939394;Coluna 6 Anterior não pagadora;21/03/2025;20:29:42;40.03;Sovalor;SoValor;33.33333333333333;33.33333333333333;None;50.0;25.0;33.33333333333333;33.33333333333333;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[3.57];[5.56];[1.41];[1.53];False
Azul;Azul;None;1.45;Esta no Tome!!;48.484848484848484;46.96969696969697;42.42424242424242;Coluna 6 Anterior não pagadora;21/03/2025;20:29:54;40.03;Sovalor;SoValor;41.66666666666667;33.33333333333333;None;25.0;50.0;33.33333333333333;33.33333333333333;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[1.36];[5.08];[2.16];[42.17];False
Azul;Azul;None;1.14;Esta no Tome!!;50.0;48.484848484848484;40.909090909090914;Coluna 6 Anterior não pagadora;21/03/2025;20:30:19;40.03;Sovalor;SoValor;50.0;41.66666666666667;None;25.0;25.0;33.33333333333333;33.33333333333333;16.666666666666664;33.33333333333333;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[4.43];[4.62];[1.28];[1.19];False
Azul;Azul;None;3.01;Esta no Tome!!;48.484848484848484;50.0;42.42424242424242;Coluna 6 Anterior não pagadora;21/03/2025;20:30:52;40.03;Sovalor;SoValor;50.0;50.0;None;50.0;25.0;33.33333333333333;33.33333333333333;33.33333333333333;33.33333333333333;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[1.02];[2.29];[1.0];[1.3];True
Azul;Azul;None;7.37;Esta no Tome!!;48.484848484848484;48.484848484848484;42.42424242424242;Coluna 6 Anterior não pagadora;21/03/2025;20:31:24;40.03;Sovalor;SoValor;50.0;50.0;None;50.0;50.0;16.666666666666664;33.33333333333333;33.33333333333333;16.666666666666664;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[1.65];[1.69];[1.25];[1.24];True
Azul;Azul;None;5.75;Esta no Tome!!;46.96969696969697;48.484848484848484;43.93939393939394;Coluna 6 Anterior não pagadora;21/03/2025;20:31:56;40.03;Sovalor;SoValor;41.66666666666667;50.0;None;75.0;50.0;16.666666666666664;16.666666666666664;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[19.35];[2.63];[2.12];[1.47];True
Azul;Azul;None;5.18;Esta no Tome!!;46.96969696969697;46.96969696969697;43.93939393939394;Coluna 6 Anterior não pagadora;21/03/2025;20:32:20;40.03;Sovalor;SoValor;41.66666666666667;41.66666666666667;None;100.0;75.0;16.666666666666664;16.666666666666664;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[1.45];[3.57];[5.56];[1.41];True
Azul;Azul;None;1.81;Esta no Tome!!;48.484848484848484;46.96969696969697;42.42424242424242;Coluna 6 Anterior não pagadora;21/03/2025;20:32:37;40.03;Sovalor;SoValor;50.0;41.66666666666667;None;75.0;100.0;16.666666666666664;16.666666666666664;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[1.14];[1.36];[5.08];[2.16];True
Roxo;Azul;None;1.26;Esta no Tome!!;48.484848484848484;48.484848484848484;42.42424242424242;Coluna 6 Anterior não pagadora;21/03/2025;20:33:17;40.03;Sovalor;SoValor;50.0;50.0;None;50.0;75.0;16.666666666666664;16.666666666666664;16.666666666666664;0.0;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[3.01];[4.43];[4.62];[1.28];False
Azul;Roxo;None;12.85;Esta no Tome!!;46.96969696969697;48.484848484848484;43.93939393939394;Coluna 6 Anterior não pagadora;21/03/2025;20:33:32;40.03;Sovalor;SoValor;50.0;50.0;None;50.0;50.0;16.666666666666664;16.666666666666664;0.0;0.0;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[7.37];[1.02];[2.29];[1.0];False
Azul;Azul;None;1.15;Esta no Tome!!;48.484848484848484;46.96969696969697;42.42424242424242;Coluna 6 Anterior não pagadora;21/03/2025;20:33:53;40.03;Sovalor;SoValor;50.0;50.0;None;25.0;50.0;33.33333333333333;16.666666666666664;0.0;16.666666666666664;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[5.75];[1.65];[1.69];[1.25];True
Roxo;Azul;None;1.93;Esta no Tome!!;50.0;48.484848484848484;40.909090909090914;Coluna 6 Anterior não pagadora;21/03/2025;20:34:31;40.03;Sovalor;SoValor;50.0;50.0;None;25.0;25.0;33.33333333333333;33.33333333333333;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[5.18];[19.35];[2.63];[2.12];False
Azul;Roxo;None;10.2;Esta no Tome!!;48.484848484848484;50.0;42.42424242424242;Coluna 6 Anterior não pagadora;21/03/2025;20:34:43;40.03;Sovalor;SoValor;50.0;50.0;None;50.0;25.0;33.33333333333333;33.33333333333333;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[1.81];[1.45];[3.57];[5.56];True
Azul;Azul;None;1.05;Esta no Tome!!;48.484848484848484;48.484848484848484;42.42424242424242;Coluna 6 Anterior não pagadora;21/03/2025;20:34:59;40.03;Sovalor;SoValor;50.0;50.0;None;25.0;50.0;50.0;33.33333333333333;16.666666666666664;33.33333333333333;SemJogada;jogado;45.45454545454545;NaoJogou;[1.26];[1.14];[1.36];[5.08];True
Roxo;Azul;None;1.56;Esta no Tome!!;48.484848484848484;48.484848484848484;42.42424242424242;Coluna 6 Anterior não pagadora;21/03/2025;20:35:13;40.89;Sovalor;SoValor;50.0;50.0;None;25.0;25.0;33.33333333333333;50.0;33.33333333333333;33.33333333333333;Green;NaoJogou;45.45454545454545;jogado;[12.85];[3.01];[4.43];[4.62];True
Azul;Roxo;None;1.06;Esta no Tome!!;50.0;48.484848484848484;40.909090909090914;Coluna 6 Anterior não pagadora;21/03/2025;20:35:38;40.89;Sovalor;SoValor;58.333333333333336;50.0;None;25.0;25.0;50.0;33.33333333333333;33.33333333333333;50.0;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[1.15];[7.37];[1.02];[2.29];False
Azul;Azul;None;2.81;Esta no Tome!!;50.0;50.0;40.909090909090914;Coluna 6 Anterior não pagadora;21/03/2025;20:36:05;40.89;Sovalor;SoValor;58.333333333333336;58.333333333333336;None;0.0;25.0;33.33333333333333;50.0;50.0;33.33333333333333;SemJogada;jogado;63.63636363636363;NaoJogou;[1.93];[5.75];[1.65];[1.69];True
Roxo;Azul;None;3.28;Esta no Tome!!;50.0;50.0;40.909090909090914;Coluna 6 Anterior não pagadora;21/03/2025;20:36:32;41.75;Sovalor;SoValor;58.333333333333336;58.333333333333336;None;25.0;0.0;33.33333333333333;33.33333333333333;33.33333333333333;33.33333333333333;Green;jogado;63.63636363636363;jogado;[10.2];[5.18];[19.35];[2.63];True
Azul;Roxo;None;4.11;Esta no Tome!!;48.484848484848484;50.0;42.42424242424242;Coluna 6 Anterior não pagadora;21/03/2025;20:37:00;42.61;Sovalor;SoValor;58.333333333333336;58.333333333333336;None;50.0;25.0;33.33333333333333;33.33333333333333;33.33333333333333;33.33333333333333;Green;NaoJogou;63.63636363636363;jogado;[1.05];[1.81];[1.45];[3.57];False
Azul;Azul;None;3.84;Esta no Tome!!;46.96969696969697;48.484848484848484;43.93939393939394;Coluna 6 Anterior não pagadora;21/03/2025;20:37:17;42.61;Sovalor;SoValor;50.0;58.333333333333336;None;75.0;50.0;16.666666666666664;33.33333333333333;33.33333333333333;16.666666666666664;SemJogada;jogado;54.54545454545454;NaoJogou;[1.56];[1.26];[1.14];[1.36];True
Roxo;Azul;None;1.19;Esta no Tome!!;48.484848484848484;46.96969696969697;42.42424242424242;Coluna 6 Anterior não pagadora;21/03/2025;20:37:37;40.81;Sovalor;SoValor;50.0;50.0;None;75.0;75.0;33.33333333333333;16.666666666666664;16.666666666666664;33.33333333333333;Red;jogado;45.45454545454545;jogado;[1.06];[12.85];[3.01];[4.43];True
Roxo;Roxo;None;1.81;Esta no Tome!!;50.0;48.484848484848484;40.909090909090914;Coluna 6 Anterior não pagadora;21/03/2025;20:38:22;41.67;Sovalor;SoValor;58.333333333333336;50.0;None;50.0;75.0;16.666666666666664;33.33333333333333;33.33333333333333;16.666666666666664;Green;NaoJogou;54.54545454545454;jogado;[2.81];[1.15];[7.37];[1.02];True
Azul;Roxo;None;18.9;Esta no Tome!!;48.484848484848484;50.0;42.42424242424242;Coluna 6 Anterior não pagadora;21/03/2025;20:38:40;41.67;Sovalor;SoValor;50.0;58.333333333333336;None;50.0;50.0;16.666666666666664;16.666666666666664;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[3.28];[1.93];[5.75];[1.65];False
Roxo;Azul;None;1.19;Esta no Tome!!;50.0;48.484848484848484;40.909090909090914;Coluna 6 Anterior não pagadora;21/03/2025;20:39:05;41.67;Sovalor;SoValor;50.0;50.0;None;25.0;50.0;33.33333333333333;16.666666666666664;16.666666666666664;33.33333333333333;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[4.11];[10.2];[5.18];[19.35];False
Azul;Roxo;None;2.85;Esta no Tome!!;48.484848484848484;50.0;42.42424242424242;Coluna 6 Anterior não pagadora;21/03/2025;20:39:27;41.67;Sovalor;SoValor;50.0;50.0;None;25.0;25.0;33.33333333333333;33.33333333333333;33.33333333333333;33.33333333333333;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[3.84];[1.05];[1.81];[1.45];True
Azul;Azul;None;1.58;Esta no Tome!!;48.484848484848484;48.484848484848484;42.42424242424242;Coluna 6 Anterior não pagadora;21/03/2025;20:39:54;41.67;Sovalor;SoValor;50.0;50.0;None;25.0;25.0;33.33333333333333;33.33333333333333;33.33333333333333;33.33333333333333;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[1.19];[1.56];[1.26];[1.14];True
Azul;Azul;None;3.69;Esta no Tome!!;48.484848484848484;48.484848484848484;42.42424242424242;Coluna 6 Anterior não pagadora;21/03/2025;20:40:14;41.67;Sovalor;SoValor;41.66666666666667;50.0;None;25.0;25.0;16.666666666666664;33.33333333333333;33.33333333333333;16.666666666666664;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[1.81];[1.06];[12.85];[3.01];False
Azul;Azul;None;2.0;Esta no Tome!!;46.96969696969697;48.484848484848484;43.93939393939394;Coluna 6 Anterior não pagadora;21/03/2025;20:40:42;41.67;Sovalor;SoValor;33.33333333333333;41.66666666666667;None;25.0;25.0;16.666666666666664;16.666666666666664;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[18.9];[2.81];[1.15];[7.37];True
Azul;Azul;None;3.03;Esta no Tome!!;46.96969696969697;46.96969696969697;43.93939393939394;Coluna 6 Anterior não pagadora;21/03/2025;20:41:03;41.67;Sovalor;SoValor;33.33333333333333;33.33333333333333;None;50.0;25.0;16.666666666666664;16.666666666666664;16.666666666666664;16.666666666666664;SemJogada;jogado;36.36363636363637;NaoJogou;[1.19];[3.28];[1.93];[5.75];True
Roxo;Azul;None;1.94;Esta no Tome!!;46.96969696969697;46.96969696969697;43.93939393939394;Coluna 6 Anterior não pagadora;21/03/2025;20:41:23;42.53;Sovalor;SoValor;41.66666666666667;33.33333333333333;None;50.0;50.0;0.0;16.666666666666664;16.666666666666664;0.0;Green;NaoJogou;36.36363636363637;jogado;[2.85];[4.11];[10.2];[5.18];False
Azul;Roxo;None;1.77;Esta no Tome!!;48.484848484848484;46.96969696969697;42.42424242424242;Coluna 6 Anterior não pagadora;21/03/2025;20:41:56;42.53;Sovalor;SoValor;50.0;41.66666666666667;None;25.0;50.0;0.0;0.0;0.0;0.0;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[1.58];[3.84];[1.05];[1.81];True
Azul;Azul;None;4.57;Esta no Tome!!;46.96969696969697;48.484848484848484;43.93939393939394;Coluna 6 Anterior não pagadora;21/03/2025;20:42:08;42.53;Sovalor;SoValor;50.0;50.0;None;50.0;25.0;0.0;0.0;0.0;0.0;SemJogada;jogado;54.54545454545454;NaoJogou;[3.69];[1.19];[1.56];[1.26];True
Azul;Azul;None;1.28;Esta no Tome!!;46.96969696969697;46.96969696969697;43.93939393939394;Coluna 6 Anterior não pagadora;21/03/2025;20:42:35;40.73;Sovalor;SoValor;50.0;50.0;None;25.0;50.0;16.666666666666664;0.0;0.0;0.0;Red;jogado;45.45454545454545;jogado;[2.0];[1.81];[1.06];[12.85];True
Roxo;Azul;None;3.37;Esta no Tome!!;45.45454545454545;46.96969696969697;45.45454545454545;Coluna 6 Anterior não pagadora;21/03/2025;20:43:02;41.59;Sovalor;SoValor;41.66666666666667;50.0;None;50.0;25.0;16.666666666666664;16.666666666666664;0.0;0.0;Green;NaoJogou;45.45454545454545;jogado;[3.03];[18.9];[2.81];[1.15];False
Azul;Roxo;None;3.29;Esta no Tome!!;45.45454545454545;45.45454545454545;45.45454545454545;Coluna 6 Anterior não pagadora;21/03/2025;20:43:18;41.59;Sovalor;SoValor;41.66666666666667;41.66666666666667;None;75.0;50.0;16.666666666666664;16.666666666666664;0.0;0.0;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[1.94];[1.19];[3.28];[1.93];False
Roxo;Azul;None;1.1;Esta no Tome!!;46.96969696969697;45.45454545454545;43.93939393939394;Coluna 6 Anterior não pagadora;21/03/2025;20:43:44;41.59;Sovalor;SoValor;41.66666666666667;41.66666666666667;None;50.0;75.0;33.33333333333333;16.666666666666664;0.0;16.666666666666664;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[1.77];[2.85];[4.11];[10.2];False
Azul;Roxo;None;3.04;Esta no Tome!!;45.45454545454545;46.96969696969697;45.45454545454545;Coluna 6 Anterior não pagadora;21/03/2025;20:44:00;41.59;Sovalor;SoValor;41.66666666666667;41.66666666666667;None;75.0;50.0;33.33333333333333;33.33333333333333;16.666666666666664;16.666666666666664;SemJogada;jogado;45.45454545454545;NaoJogou;[4.57];[1.58];[3.84];[1.05];True
Azul;Azul;None;1.08;Esta no Tome!!;45.45454545454545;45.45454545454545;45.45454545454545;Coluna 6 Anterior não pagadora;21/03/2025;20:44:22;39.79;Sovalor;SoValor;41.66666666666667;41.66666666666667;None;50.0;75.0;50.0;33.33333333333333;16.666666666666664;33.33333333333333;Red;jogado;36.36363636363637;jogado;[1.28];[3.69];[1.19];[1.56];True
Azul;Azul;None;2.01;Esta no Tome!!;45.45454545454545;45.45454545454545;45.45454545454545;Coluna 6 Anterior não pagadora;21/03/2025;20:44:37;40.65;Sovalor;SoValor;41.66666666666667;41.66666666666667;None;25.0;50.0;33.33333333333333;50.0;33.33333333333333;33.33333333333333;Green;jogado;45.45454545454545;jogado;[3.37];[2.0];[1.81];[1.06];True
Roxo;Azul;None;1.1;Esta no Tome!!;45.45454545454545;45.45454545454545;45.45454545454545;Coluna 6 Anterior não pagadora;21/03/2025;20:44:53;38.85;Sovalor;SoValor;50.0;41.66666666666667;None;25.0;25.0;50.0;33.33333333333333;33.33333333333333;50.0;Red;jogado;45.45454545454545;jogado;[3.29];[3.03];[18.9];[2.81];True
Azul;Roxo;None;1.36;Esta no Tome!!;45.45454545454545;45.45454545454545;45.45454545454545;Coluna 6 Anterior não pagadora;21/03/2025;20:45:24;37.05;Sovalor;SoValor;58.333333333333336;50.0;None;0.0;25.0;66.66666666666666;50.0;50.0;50.0;Red;jogado;54.54545454545454;jogado;[1.1];[1.94];[1.19];[3.28];True
Roxo;Azul;None;5.59;Esta no Pague!;43.93939393939394;45.45454545454545;46.96969696969697;Coluna 6 Anterior não pagadora;21/03/2025;20:45:39;37.91;Sovalor;SoValor;50.0;58.333333333333336;None;25.0;0.0;50.0;66.66666666666666;50.0;33.33333333333333;Green;jogado;54.54545454545454;jogado;[3.04];[1.77];[2.85];[4.11];True
Azul;Roxo;None;1.24;Esta no Pague!;43.93939393939394;43.93939393939394;46.96969696969697;Coluna 6 Anterior não pagadora;21/03/2025;20:46:08;36.11;Sovalor;SoValor;50.0;50.0;None;25.0;25.0;66.66666666666666;50.0;33.33333333333333;33.33333333333333;Red;jogado;45.45454545454545;jogado;[1.08];[4.57];[1.58];[3.84];True
Azul;Azul;None;5.12;Esta no Pague!;42.42424242424242;43.93939393939394;48.484848484848484;Coluna 6 Anterior não pagadora;21/03/2025;20:46:42;36.97;Sovalor;SoValor;50.0;50.0;None;50.0;25.0;50.0;66.66666666666666;33.33333333333333;16.666666666666664;Green;NaoJogou;54.54545454545454;jogado;[2.01];[1.28];[3.69];[1.19];False
Azul;Azul;None;6.83;Esta no Pague!;42.42424242424242;42.42424242424242;48.484848484848484;Coluna 6 Anterior não pagadora;21/03/2025;20:47:09;36.97;Sovalor;SoValor;41.66666666666667;50.0;None;75.0;50.0;50.0;50.0;16.666666666666664;16.666666666666664;SemJogada;jogado;45.45454545454545;NaoJogou;[1.1];[3.37];[2.0];[1.81];True
Roxo;Azul;None;3.62;Esta no Pague!;40.909090909090914;42.42424242424242;50.0;Coluna 6 Anterior não pagadora;21/03/2025;20:47:25;37.83;Sovalor;SoValor;41.66666666666667;41.66666666666667;None;75.0;75.0;33.33333333333333;50.0;16.666666666666664;0.0;Green;NaoJogou;45.45454545454545;jogado;[1.36];[3.29];[3.03];[18.9];False
