Cor Coluna 6;Cor Coluna 6 anterior anterior;Cor Coluna 6 Anterior;Valor Primeira Linha;Analise Grafica;%Tome;%tomeAnterior;% Pague;Coluna 6;Data;Hora;SaldoConta;ValorPColuna6;ValorPLinha;p%_menores_1p99x;p%_menores_1p99x_anterior;MultiplicadoPlinhaAnt;p%_menores_3p00x;p%_menores_3p00x_anterior;p%_menores_1p42x;p%_menores_1p42x_anterior;p%_menores_1p20x_anterior;p%_menores_1p20x;Jogadas_anterior;Jogou;1x12PrimeSemprimeV;joogou_ante;sexto_valor_primeira_linha;sexto_valor_segunda_linha;sexto_valor_terceira_linha;sexto_valor_quarta_linha;resultado_estrategia
Azul;Azul;None;2.68;Esta no Tome!!;36.36363636363637;36.36363636363637;28.78787878787879;Coluna 6 Anterior não pagadora;23/03/2025;07:22:51;1.33;Sovalor;SoValor;66.66666666666666;75.0;None;25.0;25.0;33.33333333333333;33.33333333333333;33.33333333333333;33.33333333333333;SemJogada;NaoJogou;72.72727272727273;NaoJogou;[1.13];[1.07];[1.7];[1.5];False
Roxo;Azul;None;2.42;Esta no Tome!!;36.36363636363637;36.36363636363637;30.303030303030305;Coluna 6 Anterior não pagadora;23/03/2025;07:23:21;1.33;Sovalor;SoValor;58.333333333333336;66.66666666666666;None;25.0;25.0;16.666666666666664;33.33333333333333;33.33333333333333;16.666666666666664;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[1.0];[2.13];[3.43];[2.83];True
Azul;Roxo;None;5.28;Esta no Tome!!;36.36363636363637;36.36363636363637;31.818181818181817;Coluna 6 Anterior não pagadora;23/03/2025;07:23:56;1.33;Sovalor;SoValor;58.333333333333336;58.333333333333336;None;25.0;25.0;0.0;16.666666666666664;16.666666666666664;0.0;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[1.74];[1.11];[10.93];[1.81];False
Azul;Azul;None;6.99;Esta no Tome!!;36.36363636363637;36.36363636363637;33.33333333333333;Coluna 6 Anterior não pagadora;23/03/2025;07:24:12;1.33;Sovalor;SoValor;50.0;58.333333333333336;None;50.0;25.0;0.0;0.0;0.0;0.0;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[10.4];[1.33];[1.09];[1.0];False
Azul;Azul;None;1.1;Esta no Tome!!;37.878787878787875;36.36363636363637;33.33333333333333;Coluna 6 Anterior não pagadora;23/03/2025;07:24:57;1.33;Sovalor;SoValor;50.0;50.0;None;50.0;50.0;16.666666666666664;0.0;0.0;16.666666666666664;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[1.92];[2.78];[1.48];[15.26];True
Azul;Azul;None;14.82;Esta no Tome!!;37.878787878787875;37.878787878787875;34.84848484848485;Coluna 6 Anterior não pagadora;23/03/2025;07:25:30;1.33;Sovalor;SoValor;50.0;50.0;None;75.0;50.0;16.666666666666664;16.666666666666664;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[2.68];[1.57];[1.23];[2.84];False
Azul;Azul;None;5.25;Esta no Tome!!;37.878787878787875;37.878787878787875;36.36363636363637;Coluna 6 Anterior não pagadora;23/03/2025;07:26:25;1.33;Sovalor;SoValor;41.66666666666667;50.0;None;75.0;75.0;16.666666666666664;16.666666666666664;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[2.42];[1.13];[1.07];[1.7];False
Roxo;Azul;None;47.54;Esta no Tome!!;37.878787878787875;37.878787878787875;37.878787878787875;Coluna 6 Anterior não pagadora;23/03/2025;07:26:55;1.33;Sovalor;SoValor;33.33333333333333;41.66666666666667;None;75.0;75.0;16.666666666666664;16.666666666666664;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[5.28];[1.0];[2.13];[3.43];False
Azul;Roxo;None;5.25;Esta no Pague!;37.878787878787875;37.878787878787875;39.39393939393939;Coluna 6 Anterior não pagadora;23/03/2025;07:27:42;1.33;Sovalor;SoValor;25.0;33.33333333333333;None;100.0;75.0;16.666666666666664;16.666666666666664;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;27.27272727272727;NaoJogou;[6.99];[1.74];[1.11];[10.93];True
Azul;Azul;None;24.26;Esta no Pague!;37.878787878787875;37.878787878787875;40.909090909090914;Coluna 6 Anterior não pagadora;23/03/2025;07:27:58;1.33;Sovalor;SoValor;16.666666666666664;25.0;None;100.0;100.0;16.666666666666664;16.666666666666664;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;18.181818181818183;NaoJogou;[1.1];[10.4];[1.33];[1.09];False
Azul;Azul;None;1.37;Esta no Pague!;39.39393939393939;37.878787878787875;40.909090909090914;Coluna 6 Anterior não pagadora;23/03/2025;07:28:19;1.33;Sovalor;SoValor;25.0;16.666666666666664;None;75.0;100.0;16.666666666666664;16.666666666666664;16.666666666666664;0.0;SemJogada;NaoJogou;18.181818181818183;NaoJogou;[14.82];[1.92];[2.78];[1.48];True
Roxo;Azul;None;2.4;Esta no Pague!;39.39393939393939;39.39393939393939;42.42424242424242;Coluna 6 Anterior não pagadora;23/03/2025;07:28:36;1.33;Sovalor;SoValor;16.666666666666664;25.0;None;50.0;75.0;16.666666666666664;16.666666666666664;0.0;0.0;SemJogada;NaoJogou;18.181818181818183;NaoJogou;[5.25];[2.68];[1.57];[1.23];True
Azul;Roxo;None;1.41;Esta no Pague!;40.909090909090914;39.39393939393939;42.42424242424242;Coluna 6 Anterior não pagadora;23/03/2025;07:29:02;1.33;Sovalor;SoValor;25.0;16.666666666666664;None;25.0;50.0;33.33333333333333;16.666666666666664;0.0;0.0;SemJogada;NaoJogou;18.181818181818183;NaoJogou;[47.54];[2.42];[1.13];[1.07];False
Roxo;Azul;None;3.32;Esta no Pague!;40.909090909090914;40.909090909090914;43.93939393939394;Coluna 6 Anterior não pagadora;23/03/2025;07:29:18;1.33;Sovalor;SoValor;25.0;25.0;None;25.0;25.0;33.33333333333333;33.33333333333333;0.0;0.0;SemJogada;NaoJogou;27.27272727272727;NaoJogou;[5.25];[5.28];[1.0];[2.13];True
Azul;Roxo;None;1.26;Esta no Pague!;42.42424242424242;40.909090909090914;43.93939393939394;Coluna 6 Anterior não pagadora;23/03/2025;07:29:36;1.33;Sovalor;SoValor;33.33333333333333;25.0;None;25.0;25.0;50.0;33.33333333333333;0.0;0.0;SemJogada;NaoJogou;27.27272727272727;NaoJogou;[24.26];[6.99];[1.74];[1.11];True
Azul;Azul;None;1.62;Esta no Tome!!;43.93939393939394;42.42424242424242;43.93939393939394;Coluna 6 Anterior não pagadora;23/03/2025;07:29:48;1.33;Sovalor;SoValor;41.66666666666667;33.33333333333333;None;25.0;25.0;50.0;50.0;0.0;0.0;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[1.37];[1.1];[10.4];[1.33];True
Azul;Azul;None;1.01;Esta no Tome!!;45.45454545454545;43.93939393939394;43.93939393939394;Coluna 6 Anterior não pagadora;23/03/2025;07:29:59;1.33;Sovalor;SoValor;41.66666666666667;41.66666666666667;None;25.0;25.0;50.0;50.0;0.0;16.666666666666664;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[2.4];[14.82];[1.92];[2.78];True
Azul;Azul;None;1.02;Esta no Tome!!;46.96969696969697;45.45454545454545;43.93939393939394;Coluna 6 Anterior não pagadora;23/03/2025;07:30:51;1.33;Sovalor;SoValor;50.0;41.66666666666667;None;0.0;25.0;66.66666666666666;50.0;16.666666666666664;33.33333333333333;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[1.41];[5.25];[2.68];[1.57];True
Azul;Azul;None;23.56;Esta no Tome!!;46.96969696969697;46.96969696969697;43.93939393939394;Coluna 6 Anterior não pagadora;23/03/2025;07:31:06;1.33;Sovalor;SoValor;50.0;50.0;None;25.0;0.0;50.0;66.66666666666666;33.33333333333333;33.33333333333333;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[3.32];[47.54];[2.42];[1.13];False
Roxo;Azul;None;1.27;Esta no Tome!!;48.484848484848484;46.96969696969697;42.42424242424242;Coluna 6 Anterior não pagadora;23/03/2025;07:32:06;1.33;Sovalor;SoValor;58.333333333333336;50.0;None;25.0;25.0;66.66666666666666;50.0;33.33333333333333;33.33333333333333;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[1.26];[5.25];[5.28];[1.0];True
Azul;Roxo;None;53.68;Esta no Tome!!;46.96969696969697;48.484848484848484;43.93939393939394;Coluna 6 Anterior não pagadora;23/03/2025;07:32:44;1.33;Sovalor;SoValor;58.333333333333336;58.333333333333336;None;50.0;25.0;50.0;66.66666666666666;33.33333333333333;33.33333333333333;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[1.62];[24.26];[6.99];[1.74];False
Azul;Azul;None;8.41;Esta no Tome!!;45.45454545454545;46.96969696969697;45.45454545454545;Coluna 6 Anterior não pagadora;23/03/2025;07:33:05;1.33;Sovalor;SoValor;58.333333333333336;58.333333333333336;None;75.0;50.0;50.0;50.0;33.33333333333333;33.33333333333333;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[1.01];[1.37];[1.1];[10.4];False
Azul;Azul;None;1.77;Esta no Tome!!;46.96969696969697;45.45454545454545;43.93939393939394;Coluna 6 Anterior não pagadora;23/03/2025;07:33:47;1.33;Sovalor;SoValor;58.333333333333336;58.333333333333336;None;50.0;75.0;33.33333333333333;50.0;33.33333333333333;16.666666666666664;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[1.02];[2.4];[14.82];[1.92];True
Azul;Azul;None;10.11;Esta no Tome!!;46.96969696969697;46.96969696969697;43.93939393939394;Coluna 6 Anterior não pagadora;23/03/2025;07:34:14;1.33;Sovalor;SoValor;58.333333333333336;58.333333333333336;None;75.0;50.0;16.666666666666664;33.33333333333333;16.666666666666664;0.0;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[23.56];[1.41];[5.25];[2.68];False
Azul;Azul;None;4.06;Esta no Tome!!;45.45454545454545;46.96969696969697;45.45454545454545;Coluna 6 Anterior não pagadora;23/03/2025;07:34:24;1.33;Sovalor;SoValor;50.0;58.333333333333336;None;75.0;75.0;16.666666666666664;16.666666666666664;0.0;0.0;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[1.27];[3.32];[47.54];[2.42];False
Azul;Azul;None;1.0;Esta no Tome!!;46.96969696969697;45.45454545454545;43.93939393939394;Coluna 6 Anterior não pagadora;23/03/2025;07:34:57;1.33;Sovalor;SoValor;58.333333333333336;50.0;None;50.0;75.0;16.666666666666664;16.666666666666664;0.0;16.666666666666664;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[53.68];[1.26];[5.25];[5.28];False
Azul;Azul;None;5.14;Esta no Tome!!;45.45454545454545;46.96969696969697;45.45454545454545;Coluna 6 Anterior não pagadora;23/03/2025;07:35:20;1.33;Sovalor;SoValor;50.0;58.333333333333336;None;75.0;50.0;16.666666666666664;16.666666666666664;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[8.41];[1.62];[24.26];[6.99];True
Azul;Azul;None;2.31;Esta no Tome!!;45.45454545454545;45.45454545454545;45.45454545454545;Coluna 6 Anterior não pagadora;23/03/2025;07:35:35;1.33;Sovalor;SoValor;41.66666666666667;50.0;None;50.0;75.0;16.666666666666664;16.666666666666664;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[1.77];[1.01];[1.37];[1.1];False
Azul;Azul;None;1.22;Esta no Tome!!;46.96969696969697;45.45454545454545;43.93939393939394;Coluna 6 Anterior não pagadora;23/03/2025;07:35:53;1.33;Sovalor;SoValor;41.66666666666667;41.66666666666667;None;25.0;50.0;33.33333333333333;16.666666666666664;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[10.11];[1.02];[2.4];[14.82];True
Roxo;Azul;None;1.33;Esta no Tome!!;46.96969696969697;46.96969696969697;43.93939393939394;Coluna 6 Anterior não pagadora;23/03/2025;07:36:29;1.33;Sovalor;SoValor;41.66666666666667;41.66666666666667;None;25.0;25.0;50.0;33.33333333333333;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[4.06];[23.56];[1.41];[5.25];False
Azul;Roxo;None;8.0;Esta no Tome!!;45.45454545454545;46.96969696969697;45.45454545454545;Coluna 6 Anterior não pagadora;23/03/2025;07:36:56;1.33;Sovalor;SoValor;41.66666666666667;41.66666666666667;None;25.0;25.0;50.0;50.0;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[1.0];[1.27];[3.32];[47.54];False
Roxo;Azul;None;2.52;Esta no Tome!!;45.45454545454545;45.45454545454545;45.45454545454545;Coluna 6 Anterior não pagadora;23/03/2025;07:37:51;1.33;Sovalor;SoValor;33.33333333333333;41.66666666666667;None;25.0;25.0;33.33333333333333;50.0;16.666666666666664;0.0;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[5.14];[53.68];[1.26];[5.25];True
Roxo;Roxo;None;35.59;Esta no Pague!;43.93939393939394;45.45454545454545;46.96969696969697;Coluna 6 Anterior não pagadora;23/03/2025;07:38:09;1.33;Sovalor;SoValor;33.33333333333333;33.33333333333333;None;50.0;25.0;33.33333333333333;33.33333333333333;0.0;0.0;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[2.31];[8.41];[1.62];[24.26];False
Azul;Roxo;None;1.06;Esta no Pague!;43.93939393939394;43.93939393939394;46.96969696969697;Coluna 6 Anterior não pagadora;23/03/2025;07:38:21;1.33;Sovalor;SoValor;41.66666666666667;33.33333333333333;None;50.0;50.0;50.0;33.33333333333333;0.0;16.666666666666664;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[1.22];[1.77];[1.01];[1.37];True
Azul;Azul;None;1.1;Esta no Tome!!;45.45454545454545;43.93939393939394;45.45454545454545;Coluna 6 Anterior não pagadora;23/03/2025;07:38:37;1.33;Sovalor;SoValor;41.66666666666667;41.66666666666667;None;25.0;50.0;50.0;50.0;16.666666666666664;33.33333333333333;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[1.33];[10.11];[1.02];[2.4];True
Roxo;Azul;None;1.61;Esta no Tome!!;46.96969696969697;45.45454545454545;43.93939393939394;Coluna 6 Anterior não pagadora;23/03/2025;07:39:35;1.33;Sovalor;SoValor;50.0;41.66666666666667;None;25.0;25.0;33.33333333333333;50.0;33.33333333333333;33.33333333333333;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[8.0];[4.06];[23.56];[1.41];False
Azul;Roxo;None;42.13;Esta no Tome!!;45.45454545454545;46.96969696969697;45.45454545454545;Coluna 6 Anterior não pagadora;23/03/2025;07:39:49;1.33;Sovalor;SoValor;50.0;50.0;None;25.0;25.0;33.33333333333333;33.33333333333333;33.33333333333333;33.33333333333333;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[2.52];[1.0];[1.27];[3.32];False
Azul;Azul;None;1.1;Esta no Tome!!;45.45454545454545;45.45454545454545;45.45454545454545;Coluna 6 Anterior não pagadora;23/03/2025;07:40:18;1.33;Sovalor;SoValor;50.0;50.0;None;25.0;25.0;50.0;33.33333333333333;33.33333333333333;50.0;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[35.59];[5.14];[53.68];[1.26];True
Azul;Azul;None;3.98;Esta no Tome!!;45.45454545454545;45.45454545454545;45.45454545454545;Coluna 6 Anterior não pagadora;23/03/2025;07:40:31;1.33;Sovalor;SoValor;50.0;50.0;None;50.0;25.0;50.0;50.0;50.0;50.0;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[1.06];[2.31];[8.41];[1.62];True
Azul;Azul;None;1.19;Esta no Tome!!;45.45454545454545;45.45454545454545;45.45454545454545;Coluna 6 Anterior não pagadora;23/03/2025;07:40:55;1.33;Sovalor;SoValor;58.333333333333336;50.0;None;50.0;50.0;50.0;50.0;50.0;50.0;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[1.1];[1.22];[1.77];[1.01];True
Azul;Azul;None;2.79;Esta no Pague!;43.93939393939394;45.45454545454545;46.96969696969697;Coluna 6 Anterior não pagadora;23/03/2025;07:41:38;1.33;Sovalor;SoValor;50.0;58.333333333333336;None;25.0;50.0;33.33333333333333;50.0;50.0;33.33333333333333;SemJogada;jogado;54.54545454545454;NaoJogou;[1.61];[1.33];[10.11];[1.02];True
Azul;Azul;None;11.31;Esta no Pague!;43.93939393939394;43.93939393939394;46.96969696969697;Coluna 6 Anterior não pagadora;23/03/2025;07:42:04;1.33;Sovalor;SoValor;41.66666666666667;50.0;None;50.0;25.0;33.33333333333333;33.33333333333333;33.33333333333333;33.33333333333333;Green;NaoJogou;45.45454545454545;jogado;[42.13];[8.0];[4.06];[23.56];False
Azul;Azul;None;2.56;Esta no Pague!;43.93939393939394;43.93939393939394;46.96969696969697;Coluna 6 Anterior não pagadora;23/03/2025;07:42:33;1.33;Sovalor;SoValor;41.66666666666667;41.66666666666667;None;25.0;50.0;33.33333333333333;33.33333333333333;33.33333333333333;33.33333333333333;SemJogada;jogado;45.45454545454545;NaoJogou;[1.1];[2.52];[1.0];[1.27];True
Azul;Azul;None;4.77;Esta no Pague!;42.42424242424242;43.93939393939394;48.484848484848484;Coluna 6 Anterior não pagadora;23/03/2025;07:42:53;1.33;Sovalor;SoValor;41.66666666666667;41.66666666666667;None;50.0;25.0;16.666666666666664;33.33333333333333;33.33333333333333;16.666666666666664;Green;NaoJogou;45.45454545454545;jogado;[3.98];[35.59];[5.14];[53.68];False
Azul;Azul;None;2.07;Esta no Pague!;42.42424242424242;42.42424242424242;48.484848484848484;Coluna 6 Anterior não pagadora;23/03/2025;07:43:21;1.33;Sovalor;SoValor;41.66666666666667;41.66666666666667;None;50.0;50.0;16.666666666666664;16.666666666666664;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[1.19];[1.06];[2.31];[8.41];False
Azul;Azul;None;3.42;Esta no Pague!;42.42424242424242;42.42424242424242;48.484848484848484;Coluna 6 Anterior não pagadora;23/03/2025;07:43:37;1.33;Sovalor;SoValor;33.33333333333333;41.66666666666667;None;50.0;50.0;0.0;16.666666666666664;16.666666666666664;0.0;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[2.79];[1.1];[1.22];[1.77];False
Azul;Azul;None;1.36;Esta no Pague!;42.42424242424242;42.42424242424242;48.484848484848484;Coluna 6 Anterior não pagadora;23/03/2025;07:43:59;1.33;Sovalor;SoValor;33.33333333333333;33.33333333333333;None;50.0;50.0;16.666666666666664;0.0;0.0;0.0;SemJogada;NaoJogou;27.27272727272727;NaoJogou;[11.31];[1.61];[1.33];[10.11];True
Roxo;Azul;None;2.51;Esta no Pague!;40.909090909090914;42.42424242424242;50.0;Coluna 6 Anterior não pagadora;23/03/2025;07:44:31;1.33;Sovalor;SoValor;25.0;33.33333333333333;None;25.0;50.0;16.666666666666664;16.666666666666664;0.0;0.0;SemJogada;NaoJogou;27.27272727272727;NaoJogou;[2.56];[42.13];[8.0];[4.06];False
Azul;Roxo;None;5.02;Esta no Pague!;39.39393939393939;40.909090909090914;51.515151515151516;Coluna 6 Anterior não pagadora;23/03/2025;07:45:08;1.33;Sovalor;SoValor;25.0;25.0;None;50.0;25.0;16.666666666666664;16.666666666666664;0.0;0.0;SemJogada;NaoJogou;27.27272727272727;NaoJogou;[4.77];[1.1];[2.52];[1.0];False
Roxo;Azul;None;7.8;Esta no Pague!;37.878787878787875;39.39393939393939;53.03030303030303;Coluna 6 Anterior não pagadora;23/03/2025;07:45:41;1.33;Sovalor;SoValor;16.666666666666664;25.0;None;50.0;50.0;16.666666666666664;16.666666666666664;0.0;0.0;SemJogada;jogado;18.181818181818183;NaoJogou;[2.07];[3.98];[35.59];[5.14];True
Roxo;Roxo;None;4.76;Esta no Pague!;37.878787878787875;37.878787878787875;53.03030303030303;Coluna 6 Anterior não pagadora;23/03/2025;07:46:12;1.33;Sovalor;SoValor;16.666666666666664;16.666666666666664;None;75.0;50.0;16.666666666666664;16.666666666666664;0.0;0.0;Green;NaoJogou;18.181818181818183;jogado;[3.42];[1.19];[1.06];[2.31];False
Azul;Roxo;None;4.35;Esta no Pague!;36.36363636363637;37.878787878787875;54.54545454545454;Coluna 6 Anterior não pagadora;23/03/2025;07:46:49;1.33;Sovalor;SoValor;8.333333333333332;16.666666666666664;None;100.0;75.0;16.666666666666664;16.666666666666664;0.0;0.0;SemJogada;jogado;9.090909090909092;NaoJogou;[1.36];[2.79];[1.1];[1.22];True
None;None;None;None;;None;None;None;None;23/03/2025;07:48:42;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None
Azul;None;None;1.25;Esta no Pague!;13.636363636363635;None;27.27272727272727;Coluna 6 Anterior não pagadora;23/03/2025;07:48:48;1.33;None;None;33.33333333333333;None;None;25.0;None;33.33333333333333;None;None;0.0;SemJogada;NaoJogou;27.27272727272727;None;[7.74];[1.36];[2.79];[1.1];True
Azul;Azul;None;1.42;Esta no Pague!;15.151515151515152;13.636363636363635;27.27272727272727;Coluna 6 Anterior não pagadora;23/03/2025;07:49:13;1.33;Sovalor;SoValor;33.33333333333333;33.33333333333333;None;25.0;25.0;33.33333333333333;33.33333333333333;0.0;0.0;SemJogada;NaoJogou;27.27272727272727;NaoJogou;[1.28];[2.51];[11.31];[1.61];True
Rosa;Azul;None;2.5;Esta no Pague!;15.151515151515152;15.151515151515152;28.78787878787879;Coluna 6 Anterior não pagadora;23/03/2025;07:49:31;1.33;Sovalor;SoValor;33.33333333333333;33.33333333333333;None;0.0;25.0;16.666666666666664;33.33333333333333;0.0;0.0;SemJogada;jogado;36.36363636363637;NaoJogou;[2.49];[5.02];[2.56];[42.13];True
Roxo;Rosa;None;1.13;Esta no Pague!;16.666666666666664;15.151515151515152;28.78787878787879;Coluna 6 Anterior não pagadora;23/03/2025;07:49:55;1.33;Sovalor;SoValor;41.66666666666667;33.33333333333333;None;0.0;0.0;33.33333333333333;16.666666666666664;0.0;16.666666666666664;Red;NaoJogou;36.36363636363637;jogado;[4.44];[7.8];[4.77];[1.1];True
Roxo;Roxo;None;2.83;Esta no Pague!;16.666666666666664;16.666666666666664;30.303030303030305;Coluna 6 Anterior não pagadora;23/03/2025;07:50:14;1.33;Sovalor;SoValor;41.66666666666667;41.66666666666667;None;0.0;0.0;33.33333333333333;33.33333333333333;16.666666666666664;16.666666666666664;SemJogada;jogado;45.45454545454545;NaoJogou;[1.73];[4.76];[2.07];[3.98];True
Azul;Roxo;None;1.43;Esta no Pague!;18.181818181818183;16.666666666666664;30.303030303030305;Coluna 6 Anterior não pagadora;23/03/2025;07:50:30;1.33;Sovalor;SoValor;50.0;41.66666666666667;None;0.0;0.0;33.33333333333333;33.33333333333333;16.666666666666664;16.666666666666664;Red;NaoJogou;45.45454545454545;jogado;[1.25];[4.35];[3.42];[1.19];False
Azul;Azul;None;1.06;Esta no Pague!;19.696969696969695;18.181818181818183;30.303030303030305;Coluna 6 Anterior não pagadora;23/03/2025;07:51:01;1.33;Sovalor;SoValor;58.333333333333336;50.0;None;0.0;0.0;33.33333333333333;33.33333333333333;16.666666666666664;33.33333333333333;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[1.42];[7.74];[1.36];[2.79];True
Azul;Azul;None;4.97;Esta no Pague!;19.696969696969695;19.696969696969695;31.818181818181817;Coluna 6 Anterior não pagadora;23/03/2025;07:51:21;1.33;Sovalor;SoValor;58.333333333333336;58.333333333333336;None;25.0;0.0;33.33333333333333;33.33333333333333;33.33333333333333;33.33333333333333;SemJogada;jogado;63.63636363636363;NaoJogou;[2.5];[1.28];[2.51];[11.31];True
Roxo;Azul;None;1.5;Esta no Pague!;21.21212121212121;19.696969696969695;31.818181818181817;Coluna 6 Anterior não pagadora;23/03/2025;07:51:54;1.33;Sovalor;SoValor;58.333333333333336;58.333333333333336;None;25.0;25.0;33.33333333333333;33.33333333333333;33.33333333333333;33.33333333333333;Red;NaoJogou;54.54545454545454;jogado;[1.13];[2.49];[5.02];[2.56];True
Roxo;Roxo;None;5.58;Esta no Pague!;21.21212121212121;21.21212121212121;33.33333333333333;Coluna 6 Anterior não pagadora;23/03/2025;07:52:33;1.33;Sovalor;SoValor;58.333333333333336;58.333333333333336;None;50.0;25.0;16.666666666666664;33.33333333333333;33.33333333333333;16.666666666666664;SemJogada;jogado;63.63636363636363;NaoJogou;[2.83];[4.44];[7.8];[4.77];True
